word,number
http easylist downloads adblockplus org,2
https easylist downloads adblockplus org,2
easyprivacy,1
here,1
easylist downloads adblockplus org,1
easylist downloads adblockplus org 443,1
easylist,1
anti thirdpartysocial,1
\u0441\u0441\u044b\u043b\u043a\u0430,1
http easylist downloads adblockplus org 443,1
