word,number
http r turn com,2
https r turn com,2
http www r turn com,1
r turn com 443,1
view domain,1
spotta nl,1
folder lidl,1
spotta supermarktfolders,1
r turn,1
r turn com,1
http r turn com 443,1
www r turn com,1
folder,1
folder albert heijn,1
folder aldi,1
folder plus,1
